book_id,title,author,genre,word_count,file_path,url,processed_path
271,Black Beauty,Anna Sewell,Historical Fiction,62987.0,raw/Historical Fiction/271.txt,https://www.gutenberg.org/ebooks/271,processed/Historical Fiction/271.txt
13951,Book 13951,Unknown,Historical Fiction,225175.0,raw/Historical Fiction/13951.txt,https://www.gutenberg.org/ebooks/13951,processed/Historical Fiction/13951.txt
19146,The Entailed Hat,George Alfred Townsend,Historical Fiction,183059.0,raw/Historical Fiction/19146.txt,https://www.gutenberg.org/ebooks/19146,processed/Historical Fiction/19146.txt
47,Book 47,Unknown,Historical Fiction,91107.0,raw/Historical Fiction/47.txt,https://www.gutenberg.org/ebooks/47,processed/Historical Fiction/47.txt
2360,The Riddle Of The Sands,Erskine Childers,Historical Fiction,111532.0,raw/Historical Fiction/2360.txt,https://www.gutenberg.org/ebooks/2360,processed/Historical Fiction/2360.txt
75011,Book 75011,Unknown,Historical Fiction,62965.0,raw/Historical Fiction/75011.txt,https://www.gutenberg.org/ebooks/75011,processed/Historical Fiction/75011.txt
145,Book 145,Unknown,Historical Fiction,316399.0,raw/Historical Fiction/145.txt,https://www.gutenberg.org/ebooks/145,processed/Historical Fiction/145.txt
560,Mr. Standfast,John Buchan,Historical Fiction,131359.0,raw/Historical Fiction/560.txt,https://www.gutenberg.org/ebooks/560,processed/Historical Fiction/560.txt
34858,The Ordeal of Richard Feverel,George Meredith,Historical Fiction,179206.0,raw/Historical Fiction/34858.txt,https://www.gutenberg.org/ebooks/34858,processed/Historical Fiction/34858.txt
1257,Book 1257,Unknown,Historical Fiction,229447.0,raw/Historical Fiction/1257.txt,https://www.gutenberg.org/ebooks/1257,processed/Historical Fiction/1257.txt
25219,Hua Yueh Hen,Hsiu-Jen Wei,Historical Fiction,11230.0,raw/Historical Fiction/25219.txt,https://www.gutenberg.org/ebooks/25219,processed/Historical Fiction/25219.txt
17489,Les misérables Tome I: Fantine,Victor Hugo,Historical Fiction,113120.0,raw/Historical Fiction/17489.txt,https://www.gutenberg.org/ebooks/17489,processed/Historical Fiction/17489.txt
98,A Tale of Two Cities,Charles Dickens,Historical Fiction,138965.0,raw/Historical Fiction/98.txt,https://www.gutenberg.org/ebooks/98,processed/Historical Fiction/98.txt
23950,Romance of the Three Kingdoms,Guanzhong Luo,Historical Fiction,20619.0,raw/Historical Fiction/23950.txt,https://www.gutenberg.org/ebooks/23950,processed/Historical Fiction/23950.txt
1184,Book 1184,Unknown,Historical Fiction,460989.0,raw/Historical Fiction/1184.txt,https://www.gutenberg.org/ebooks/1184,processed/Historical Fiction/1184.txt
60086,Book 60086,Unknown,Historical Fiction,139008.0,raw/Historical Fiction/60086.txt,https://www.gutenberg.org/ebooks/60086,processed/Historical Fiction/60086.txt
10676,Book 10676,Unknown,Historical Fiction,115155.0,raw/Historical Fiction/10676.txt,https://www.gutenberg.org/ebooks/10676,processed/Historical Fiction/10676.txt
46409,Heidi,Johanna Spyri,Historical Fiction,69753.0,raw/Historical Fiction/46409.txt,https://www.gutenberg.org/ebooks/46409,processed/Historical Fiction/46409.txt
2048,Book 2048,Unknown,Historical Fiction,128502.0,raw/Historical Fiction/2048.txt,https://www.gutenberg.org/ebooks/2048,processed/Historical Fiction/2048.txt
4085,Book 4085,Unknown,Historical Fiction,190607.0,raw/Historical Fiction/4085.txt,https://www.gutenberg.org/ebooks/4085,processed/Historical Fiction/4085.txt
940,Book 940,Unknown,Historical Fiction,148452.0,raw/Historical Fiction/940.txt,https://www.gutenberg.org/ebooks/940,processed/Historical Fiction/940.txt
30849,The Works of Robert Louis Stevenson - Swanston Edition Vol. 20 (of 25),Robert Louis Stevenson,Historical Fiction,136797.0,raw/Historical Fiction/30849.txt,https://www.gutenberg.org/ebooks/30849,processed/Historical Fiction/30849.txt
15725,Doña Perfecta,Benito Pérez Galdós,Historical Fiction,119431.0,raw/Historical Fiction/15725.txt,https://www.gutenberg.org/ebooks/15725,processed/Historical Fiction/15725.txt
6737,The Social Cancer,Jose Rizal,Historical Fiction,178882.0,raw/Historical Fiction/6737.txt,https://www.gutenberg.org/ebooks/6737,processed/Historical Fiction/6737.txt
25350,Dang Kou Zhi,Wan-Chun Yu,Historical Fiction,23108.0,raw/Historical Fiction/25350.txt,https://www.gutenberg.org/ebooks/25350,processed/Historical Fiction/25350.txt
13707,Book 13707,Unknown,Historical Fiction,147133.0,raw/Historical Fiction/13707.txt,https://www.gutenberg.org/ebooks/13707,processed/Historical Fiction/13707.txt
45,Book 45,Unknown,Historical Fiction,102519.0,raw/Historical Fiction/45.txt,https://www.gutenberg.org/ebooks/45,processed/Historical Fiction/45.txt
70891,Œuvres complètes de Victor Hugo - Volume 20,Victor Hugo,Historical Fiction,79162.0,raw/Historical Fiction/70891.txt,https://www.gutenberg.org/ebooks/70891,processed/Historical Fiction/70891.txt
2085,Cyropaedia,Xenophon,Historical Fiction,121640.0,raw/Historical Fiction/2085.txt,https://www.gutenberg.org/ebooks/2085,processed/Historical Fiction/2085.txt
60,The Scarlet Pimpernel,Baroness Orczy,Historical Fiction,88761.0,raw/Historical Fiction/60.txt,https://www.gutenberg.org/ebooks/60,processed/Historical Fiction/60.txt
27997,Robert Orange,John Oliver Hobbes,Historical Fiction,102140.0,raw/Historical Fiction/27997.txt,https://www.gutenberg.org/ebooks/27997,processed/Historical Fiction/27997.txt
51912,Book 51912,Unknown,Historical Fiction,98428.0,raw/Historical Fiction/51912.txt,https://www.gutenberg.org/ebooks/51912,processed/Historical Fiction/51912.txt
43076,Book 43076,Unknown,Historical Fiction,117742.0,raw/Historical Fiction/43076.txt,https://www.gutenberg.org/ebooks/43076,processed/Historical Fiction/43076.txt
73,Book 73,Unknown,Historical Fiction,46112.0,raw/Historical Fiction/73.txt,https://www.gutenberg.org/ebooks/73,processed/Historical Fiction/73.txt
47584,Book 47584,Unknown,Historical Fiction,138849.0,raw/Historical Fiction/47584.txt,https://www.gutenberg.org/ebooks/47584,processed/Historical Fiction/47584.txt
26970,Peng Kung An,Tao Jen Tan Meng,Historical Fiction,31273.0,raw/Historical Fiction/26970.txt,https://www.gutenberg.org/ebooks/26970,processed/Historical Fiction/26970.txt
421,Book 421,Unknown,Historical Fiction,81921.0,raw/Historical Fiction/421.txt,https://www.gutenberg.org/ebooks/421,processed/Historical Fiction/421.txt
174,Book 174,Unknown,Historical Fiction,78997.0,raw/Historical Fiction/174.txt,https://www.gutenberg.org/ebooks/174,processed/Historical Fiction/174.txt
21986,The Dash for Khartoum,George Alfred Henty,Historical Fiction,152264.0,raw/Historical Fiction/21986.txt,https://www.gutenberg.org/ebooks/21986,processed/Historical Fiction/21986.txt
120,Book 120,Unknown,Historical Fiction,68655.0,raw/Historical Fiction/120.txt,https://www.gutenberg.org/ebooks/120,processed/Historical Fiction/120.txt
49987,Book 49987,Unknown,Historical Fiction,168967.0,raw/Historical Fiction/49987.txt,https://www.gutenberg.org/ebooks/49987,processed/Historical Fiction/49987.txt
23825,Shi Gong Chuan,Anonymous,Historical Fiction,37331.0,raw/Historical Fiction/23825.txt,https://www.gutenberg.org/ebooks/23825,processed/Historical Fiction/23825.txt
18547,Madame Flirt,Charles E. Pearce,Historical Fiction,79534.0,raw/Historical Fiction/18547.txt,https://www.gutenberg.org/ebooks/18547,processed/Historical Fiction/18547.txt
1259,Book 1259,Unknown,Historical Fiction,242075.0,raw/Historical Fiction/1259.txt,https://www.gutenberg.org/ebooks/1259,processed/Historical Fiction/1259.txt
2610,Notre-Dame de Paris,Victor Hugo,Historical Fiction,187642.0,raw/Historical Fiction/2610.txt,https://www.gutenberg.org/ebooks/2610,processed/Historical Fiction/2610.txt
376,A Journal of the Plague Year,Daniel Defoe,Historical Fiction,97948.0,raw/Historical Fiction/376.txt,https://www.gutenberg.org/ebooks/376,processed/Historical Fiction/376.txt
23863,Shui Hu Zhuan,Nai an Shi,Historical Fiction,18312.0,raw/Historical Fiction/23863.txt,https://www.gutenberg.org/ebooks/23863,processed/Historical Fiction/23863.txt
2638,The Idiot,Fyodor Dostoyevsky,Historical Fiction,244590.0,raw/Historical Fiction/2638.txt,https://www.gutenberg.org/ebooks/2638,processed/Historical Fiction/2638.txt
7326,The Yeoman Adventurer,George W. Gough,Historical Fiction,128225.0,raw/Historical Fiction/7326.txt,https://www.gutenberg.org/ebooks/7326,processed/Historical Fiction/7326.txt
917,Barnaby Rudge,Charles Dickens,Historical Fiction,256292.0,raw/Historical Fiction/917.txt,https://www.gutenberg.org/ebooks/917,processed/Historical Fiction/917.txt
23784,The History of Sir Richard Calmady,Lucas Malet,Historical Fiction,263838.0,raw/Historical Fiction/23784.txt,https://www.gutenberg.org/ebooks/23784,processed/Historical Fiction/23784.txt
236,The Jungle Book,Rudyard Kipling,Historical Fiction,53875.0,raw/Historical Fiction/236.txt,https://www.gutenberg.org/ebooks/236,processed/Historical Fiction/236.txt
24264,A Dream Of Red Mansions,Xueqin Cao,Historical Fiction,38048.0,raw/Historical Fiction/24264.txt,https://www.gutenberg.org/ebooks/24264,processed/Historical Fiction/24264.txt
51,Book 51,Unknown,Historical Fiction,76577.0,raw/Historical Fiction/51.txt,https://www.gutenberg.org/ebooks/51,processed/Historical Fiction/51.txt
36644,The Coward,Henry Morford,Historical Fiction,181762.0,raw/Historical Fiction/36644.txt,https://www.gutenberg.org/ebooks/36644,processed/Historical Fiction/36644.txt
47629,Book 47629,Unknown,Historical Fiction,115233.0,raw/Historical Fiction/47629.txt,https://www.gutenberg.org/ebooks/47629,processed/Historical Fiction/47629.txt
600,Notes from the Underground,Fyodor Dostoyevsky,Historical Fiction,47183.0,raw/Historical Fiction/600.txt,https://www.gutenberg.org/ebooks/600,processed/Historical Fiction/600.txt
25344,Book 25344,Unknown,Historical Fiction,83844.0,raw/Historical Fiction/25344.txt,https://www.gutenberg.org/ebooks/25344,processed/Historical Fiction/25344.txt
25229,Fei Long Quan Chuan,Xuan Wu,Historical Fiction,13023.0,raw/Historical Fiction/25229.txt,https://www.gutenberg.org/ebooks/25229,processed/Historical Fiction/25229.txt
46276,Book 46276,Unknown,Historical Fiction,75256.0,raw/Historical Fiction/46276.txt,https://www.gutenberg.org/ebooks/46276,processed/Historical Fiction/46276.txt
17989,Book 17989,Unknown,Historical Fiction,121597.0,raw/Historical Fiction/17989.txt,https://www.gutenberg.org/ebooks/17989,processed/Historical Fiction/17989.txt
67138,Book 67138,Unknown,Historical Fiction,67916.0,raw/Historical Fiction/67138.txt,https://www.gutenberg.org/ebooks/67138,processed/Historical Fiction/67138.txt
41,Book 41,Unknown,Historical Fiction,12232.0,raw/Historical Fiction/41.txt,https://www.gutenberg.org/ebooks/41,processed/Historical Fiction/41.txt
75201,Book 75201,Unknown,Historical Fiction,88681.0,raw/Historical Fiction/75201.txt,https://www.gutenberg.org/ebooks/75201,processed/Historical Fiction/75201.txt
77,Book 77,Unknown,Historical Fiction,104893.0,raw/Historical Fiction/77.txt,https://www.gutenberg.org/ebooks/77,processed/Historical Fiction/77.txt
2160,Book 2160,Unknown,Historical Fiction,148373.0,raw/Historical Fiction/2160.txt,https://www.gutenberg.org/ebooks/2160,processed/Historical Fiction/2160.txt
28240,Pan Tadeusz,Adam Mickiewicz,Historical Fiction,116899.0,raw/Historical Fiction/28240.txt,https://www.gutenberg.org/ebooks/28240,processed/Historical Fiction/28240.txt
1837,"The Prince and The Pauper, Complete",Mark Twain (Samuel Clemens),Historical Fiction,73104.0,raw/Historical Fiction/1837.txt,https://www.gutenberg.org/ebooks/1837,processed/Historical Fiction/1837.txt
66638,Book 66638,Unknown,Historical Fiction,162811.0,raw/Historical Fiction/66638.txt,https://www.gutenberg.org/ebooks/66638,processed/Historical Fiction/66638.txt
25559,Chinese Novels History,Shuren Zhou,Historical Fiction,11440.0,raw/Historical Fiction/25559.txt,https://www.gutenberg.org/ebooks/25559,processed/Historical Fiction/25559.txt
29032,Haiguo Qunqiu Sea Country Spring and Autumn,Ji Wang,Historical Fiction,17421.0,raw/Historical Fiction/29032.txt,https://www.gutenberg.org/ebooks/29032,processed/Historical Fiction/29032.txt
1237,Book 1237,Unknown,Historical Fiction,103625.0,raw/Historical Fiction/1237.txt,https://www.gutenberg.org/ebooks/1237,processed/Historical Fiction/1237.txt
4078,The Picture of Dorian Gray,Oscar Wilde,Historical Fiction,57679.0,raw/Historical Fiction/4078.txt,https://www.gutenberg.org/ebooks/4078,processed/Historical Fiction/4078.txt
6593,Book 6593,Unknown,Historical Fiction,350606.0,raw/Historical Fiction/6593.txt,https://www.gutenberg.org/ebooks/6593,processed/Historical Fiction/6593.txt
9473,The Knights of the Cross,Henryk Sienkiewicz,Historical Fiction,220621.0,raw/Historical Fiction/9473.txt,https://www.gutenberg.org/ebooks/9473,processed/Historical Fiction/9473.txt
599,Book 599,Unknown,Historical Fiction,302402.0,raw/Historical Fiction/599.txt,https://www.gutenberg.org/ebooks/599,processed/Historical Fiction/599.txt
1450,Book 1450,Unknown,Historical Fiction,55713.0,raw/Historical Fiction/1450.txt,https://www.gutenberg.org/ebooks/1450,processed/Historical Fiction/1450.txt
55179,One of The Six Hundred,James Grant,Historical Fiction,166436.0,raw/Historical Fiction/55179.txt,https://www.gutenberg.org/ebooks/55179,processed/Historical Fiction/55179.txt
9745,The Rock of Chickamauga,Joseph A. Altsheler,Historical Fiction,88423.0,raw/Historical Fiction/9745.txt,https://www.gutenberg.org/ebooks/9745,processed/Historical Fiction/9745.txt
20228,Book 20228,Unknown,Historical Fiction,175172.0,raw/Historical Fiction/20228.txt,https://www.gutenberg.org/ebooks/20228,processed/Historical Fiction/20228.txt
53154,Book 53154,Unknown,Historical Fiction,87780.0,raw/Historical Fiction/53154.txt,https://www.gutenberg.org/ebooks/53154,processed/Historical Fiction/53154.txt
27872,"A History of the French Novel, Vol. 2",George Saintsbury,Historical Fiction,231518.0,raw/Historical Fiction/27872.txt,https://www.gutenberg.org/ebooks/27872,processed/Historical Fiction/27872.txt
23700,The Decameron of Giovanni Boccaccio,Giovanni Boccaccio,Historical Fiction,310921.0,raw/Historical Fiction/23700.txt,https://www.gutenberg.org/ebooks/23700,processed/Historical Fiction/23700.txt
1831,Book 1831,Unknown,Mystery/Crime,132390.0,raw/Mystery_Crime/1831.txt,https://www.gutenberg.org/ebooks/1831,processed/Mystery_Crime/1831.txt
57669,The problem of Cell 13,Jacques Futrelle,Mystery/Crime,80875.0,raw/Mystery_Crime/57669.txt,https://www.gutenberg.org/ebooks/57669,processed/Mystery_Crime/57669.txt
223,The Wisdom of Father Brown,G. K. Chesterton,Mystery/Crime,74684.0,raw/Mystery_Crime/223.txt,https://www.gutenberg.org/ebooks/223,processed/Mystery_Crime/223.txt
43379,Book 43379,Unknown,Mystery/Crime,129596.0,raw/Mystery_Crime/43379.txt,https://www.gutenberg.org/ebooks/43379,processed/Mystery_Crime/43379.txt
6133,"The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar",Maurice Leblanc,Mystery/Crime,56978.0,raw/Mystery_Crime/6133.txt,https://www.gutenberg.org/ebooks/6133,processed/Mystery_Crime/6133.txt
58820,Whose Body?,Dorothy L. Sayers,Mystery/Crime,62020.0,raw/Mystery_Crime/58820.txt,https://www.gutenberg.org/ebooks/58820,processed/Mystery_Crime/58820.txt
26176,The Secret House,Edgar Wallace,Mystery/Crime,61855.0,raw/Mystery_Crime/26176.txt,https://www.gutenberg.org/ebooks/26176,processed/Mystery_Crime/26176.txt
1747,The Red Seal,Natalie Sumner Lincoln,Mystery/Crime,58164.0,raw/Mystery_Crime/1747.txt,https://www.gutenberg.org/ebooks/1747,processed/Mystery_Crime/1747.txt
1686,The Secret of the Night,Gaston Leroux,Mystery/Crime,99862.0,raw/Mystery_Crime/1686.txt,https://www.gutenberg.org/ebooks/1686,processed/Mystery_Crime/1686.txt
69087,Book 69087,Unknown,Mystery/Crime,70745.0,raw/Mystery_Crime/69087.txt,https://www.gutenberg.org/ebooks/69087,processed/Mystery_Crime/69087.txt
32854,"Arsène Lupin, gentleman-cambrioleur",Maurice Leblanc,Mystery/Crime,57580.0,raw/Mystery_Crime/32854.txt,https://www.gutenberg.org/ebooks/32854,processed/Mystery_Crime/32854.txt
2038,The Lock And Key Library,Various,Mystery/Crime,128235.0,raw/Mystery_Crime/2038.txt,https://www.gutenberg.org/ebooks/2038,processed/Mystery_Crime/2038.txt
155,Book 155,Unknown,Mystery/Crime,194927.0,raw/Mystery_Crime/155.txt,https://www.gutenberg.org/ebooks/155,processed/Mystery_Crime/155.txt
537,Tales of Terror and Mystery,Arthur Conan Doyle,Mystery/Crime,78153.0,raw/Mystery_Crime/537.txt,https://www.gutenberg.org/ebooks/537,processed/Mystery_Crime/537.txt
2554,Book 2554,Unknown,Mystery/Crime,203523.0,raw/Mystery_Crime/2554.txt,https://www.gutenberg.org/ebooks/2554,processed/Mystery_Crime/2554.txt
23432,Masterpieces of Mystery In Four Volumes,Various,Mystery/Crime,67674.0,raw/Mystery_Crime/23432.txt,https://www.gutenberg.org/ebooks/23432,processed/Mystery_Crime/23432.txt
12758,Book 12758,Unknown,Mystery/Crime,101679.0,raw/Mystery_Crime/12758.txt,https://www.gutenberg.org/ebooks/12758,processed/Mystery_Crime/12758.txt
70432,Clouds of witness,Dorothy L. Sayers,Mystery/Crime,86237.0,raw/Mystery_Crime/70432.txt,https://www.gutenberg.org/ebooks/70432,processed/Mystery_Crime/70432.txt
2346,Book 2346,Unknown,Mystery/Crime,10685.0,raw/Mystery_Crime/2346.txt,https://www.gutenberg.org/ebooks/2346,processed/Mystery_Crime/2346.txt
75273,Book 75273,Unknown,Mystery/Crime,119845.0,raw/Mystery_Crime/75273.txt,https://www.gutenberg.org/ebooks/75273,processed/Mystery_Crime/75273.txt
108,Book 108,Unknown,Mystery/Crime,112134.0,raw/Mystery_Crime/108.txt,https://www.gutenberg.org/ebooks/108,processed/Mystery_Crime/108.txt
61168,Book 61168,Unknown,Mystery/Crime,75253.0,raw/Mystery_Crime/61168.txt,https://www.gutenberg.org/ebooks/61168,processed/Mystery_Crime/61168.txt
36346,The Mandarin's Fan,Fergus Hume,Mystery/Crime,79913.0,raw/Mystery_Crime/36346.txt,https://www.gutenberg.org/ebooks/36346,processed/Mystery_Crime/36346.txt
27794,Book 27794,Unknown,Mystery/Crime,101527.0,raw/Mystery_Crime/27794.txt,https://www.gutenberg.org/ebooks/27794,processed/Mystery_Crime/27794.txt
27523,Masterpieces of Mystery In Four Volumes,Various,Mystery/Crime,68781.0,raw/Mystery_Crime/27523.txt,https://www.gutenberg.org/ebooks/27523,processed/Mystery_Crime/27523.txt
68338,Book 68338,Unknown,Mystery/Crime,34934.0,raw/Mystery_Crime/68338.txt,https://www.gutenberg.org/ebooks/68338,processed/Mystery_Crime/68338.txt
173,Book 173,Unknown,Mystery/Crime,72796.0,raw/Mystery_Crime/173.txt,https://www.gutenberg.org/ebooks/173,processed/Mystery_Crime/173.txt
17866,Murder in the Gunroom,Henry Beam Piper,Mystery/Crime,70388.0,raw/Mystery_Crime/17866.txt,https://www.gutenberg.org/ebooks/17866,processed/Mystery_Crime/17866.txt
28333,Messengers of Evil,Pierre Souvestre,Mystery/Crime,96000.0,raw/Mystery_Crime/28333.txt,https://www.gutenberg.org/ebooks/28333,processed/Mystery_Crime/28333.txt
